local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
23,352,71,2,0.04129650443792343,83.66666666666667,502,600
23,353,71,3,0.03972594812512398,84.33333333333334,506,600
23,354,71,4,0.03469120338559151,86.33333333333333,518,600
23,355,71,5,0.02837437018752098,89.33333333333333,536,600
29,351,71,1,0.04943262040615082,81.5,489,600
29,352,71,2,0.04126676917076111,84.0,504,600
29,353,71,3,0.03693973645567894,86.0,516,600
29,354,71,4,0.028927791863679886,87.5,525,600
29,355,71,5,0.024268237873911858,90.33333333333333,542,600
82,351,71,1,0.05133828520774841,81.33333333333333,488,600
82,352,71,2,0.040800757706165314,84.0,504,600
82,353,71,3,0.034917257726192474,87.33333333333333,524,600
82,354,71,4,0.03189123049378395,88.0,528,600
82,355,71,5,0.02753089740872383,88.66666666666667,532,600
38,351,71,1,0.049260463565588,83.0,498,600
38,352,71,2,0.04426179081201553,85.16666666666667,511,600
38,353,71,3,0.03411468490958214,87.33333333333333,524,600
38,354,71,4,0.028651727363467216,90.66666666666666,544,600
38,355,71,5,0.025566814467310905,90.66666666666666,544,600
53,351,71,1,0.05286524444818497,82.0,492,600
53,352,71,2,0.04635142907500267,83.5,501,600
53,353,71,3,0.04003981873393059,84.83333333333334,509,600
53,354,71,4,0.03419842943549156,86.33333333333333,518,600
53,355,71,5,0.02957775816321373,88.5,531,600
54,351,71,1,0.0537402369081974,80.16666666666666,481,600
54,352,71,2,0.04395235702395439,82.66666666666667,496,600
54,353,71,3,0.03686710447072983,87.5,525,600
54,354,71,4,0.034136414527893066,87.16666666666667,523,600
54,355,71,5,0.024104494601488113,91.16666666666666,547,600
99,351,71,1,0.05021539330482483,80.5,483,600
99,352,71,2,0.04161698371171951,83.83333333333334,503,600
99,353,71,3,0.03649330139160156,86.5,519,600
99,354,71,4,0.0318167507648468,87.83333333333333,527,600
99,355,71,5,0.028995301574468613,88.5,531,600
30,351,71,1,0.05047022923827171,82.5,495,600
30,352,71,2,0.04252844676375389,83.33333333333334,500,600
30,353,71,3,0.041225120425224304,84.0,504,600
30,354,71,4,0.03547490015625954,85.83333333333333,515,600
30,355,71,5,0.02748630940914154,90.5,543,600
50,351,71,1,0.05110543966293335,81.16666666666667,487,600
50,352,71,2,0.044532544910907745,83.66666666666667,502,600
50,353,71,3,0.03612952679395676,86.66666666666667,520,600
50,354,71,4,0.029079752042889595,89.0,534,600
50,355,71,5,0.030333930626511574,89.0,534,600
90,351,71,1,0.05313653498888016,80.5,483,600
90,352,71,2,0.04222426190972328,83.16666666666667,499,600
90,353,71,3,0.03936827927827835,86.0,516,600
90,354,71,4,0.03151901438832283,88.83333333333333,533,600
90,355,71,5,0.031234748661518097,88.0,528,600
37,351,71,1,0.05124983564019203,81.5,489,600
37,352,71,2,0.04403482377529144,82.33333333333334,494,600
37,353,71,3,0.038939882069826126,84.33333333333334,506,600
37,354,71,4,0.03589344769716263,87.5,525,600
37,355,71,5,0.030393490567803383,89.66666666666666,538,600
75,351,71,1,0.05432369187474251,80.33333333333333,482,600
75,352,71,2,0.04319927468895912,82.0,492,600
75,353,71,3,0.0413149856030941,83.33333333333334,500,600
75,354,71,4,0.03373586758971214,87.16666666666667,523,600
75,355,71,5,0.029902150854468346,88.66666666666667,532,600
59,351,71,1,0.05662401393055916,78.0,468,600
59,352,71,2,0.04513079673051834,83.0,498,600
59,353,71,3,0.036653414368629456,85.0,510,600
59,354,71,4,0.03830289840698242,84.83333333333334,509,600
59,355,71,5,0.03186138719320297,86.83333333333333,521,600
67,351,71,1,0.049085833132267,81.5,489,600
67,352,71,2,0.03917543962597847,85.33333333333334,512,600
67,353,71,3,0.03492000326514244,86.0,516,600
67,354,71,4,0.02958526648581028,88.33333333333333,530,600
67,355,71,5,0.02574712224304676,90.16666666666666,541,600
22,351,71,1,0.05154537409543991,80.16666666666666,481,600
22,352,71,2,0.04636010155081749,82.33333333333334,494,600
22,353,71,3,0.03916971758008003,84.16666666666667,505,600
22,354,71,4,0.031695447862148285,86.66666666666667,520,600
22,355,71,5,0.029726581647992134,89.5,537,600
66,351,71,1,0.05000957474112511,81.66666666666667,490,600
66,352,71,2,0.041597139090299606,84.33333333333334,506,600
66,353,71,3,0.0446871817111969,83.5,501,600
66,354,71,4,0.03136724606156349,88.66666666666667,532,600
66,355,71,5,0.02592361532151699,90.66666666666666,544,600
24,351,71,1,0.0497225746512413,82.0,492,600
24,352,71,2,0.03987176716327667,85.5,513,600
24,353,71,3,0.03375070542097092,87.5,525,600
24,354,71,4,0.032801948487758636,87.16666666666667,523,600
24,355,71,5,0.02363189309835434,92.33333333333333,554,600
80,351,71,1,0.0549883097410202,77.5,465,600
80,352,71,2,0.045724064111709595,81.33333333333333,488,600
80,353,71,3,0.040582798421382904,82.16666666666667,493,600
80,354,71,4,0.0342707484960556,86.5,519,600
80,355,71,5,0.03049960546195507,87.66666666666667,526,600
95,351,71,1,0.04807029664516449,80.5,483,600
95,352,71,2,0.04140143096446991,84.66666666666667,508,600
95,353,71,3,0.03385385125875473,88.0,528,600
95,354,71,4,0.03164554759860039,88.83333333333333,533,600
95,355,71,5,0.02543587237596512,89.83333333333333,539,600
36,351,71,1,0.056931860744953156,78.16666666666666,469,600
36,352,71,2,0.04523426294326782,83.33333333333334,500,600
36,353,71,3,0.0382564440369606,85.83333333333333,515,600
36,354,71,4,0.035414423793554306,86.5,519,600
36,355,71,5,0.029894975945353508,88.66666666666667,532,600
79,351,71,1,0.055433694273233414,78.83333333333333,473,600
79,352,71,2,0.0458485409617424,82.5,495,600
79,353,71,3,0.03828846290707588,86.16666666666667,517,600
79,354,71,4,0.034021954983472824,86.5,519,600
79,355,71,5,0.02856941521167755,88.0,528,600
25,351,71,1,0.050577711313962936,80.66666666666666,484,600
25,352,71,2,0.041888508945703506,84.5,507,600
25,353,71,3,0.03711535036563873,85.83333333333333,515,600
25,354,71,4,0.03318403661251068,87.66666666666667,526,600
25,355,71,5,0.028347311541438103,89.33333333333333,536,600
94,351,71,1,0.054444681853055954,77.66666666666666,466,600
94,352,71,2,0.045356132090091705,83.0,498,600
94,353,71,3,0.040071383118629456,85.66666666666667,514,600
94,354,71,4,0.03242082521319389,87.5,525,600
94,355,71,5,0.03289666399359703,87.16666666666667,523,600
55,351,71,1,0.049925364553928375,81.66666666666667,490,600
55,352,71,2,0.04161212965846062,83.0,498,600
55,353,71,3,0.03916923329234123,87.66666666666667,526,600
55,354,71,4,0.029758213087916374,89.0,534,600
55,355,71,5,0.025736048817634583,91.0,546,600
63,351,71,1,0.05174315720796585,80.33333333333333,482,600
63,352,71,2,0.041640471667051315,82.83333333333334,497,600
63,353,71,3,0.03625833988189697,84.5,507,600
63,354,71,4,0.03895743936300278,86.0,516,600
63,355,71,5,0.02739644981920719,89.5,537,600
58,351,71,1,0.05280940607190132,80.83333333333333,485,600
58,352,71,2,0.04474521800875664,84.5,507,600
58,353,71,3,0.03892963007092476,84.66666666666667,508,600
58,354,71,4,0.030604807659983635,90.16666666666666,541,600
58,355,71,5,0.029069719836115837,89.83333333333333,539,600
20,351,71,1,0.054966386407613754,79.83333333333333,479,600
20,352,71,2,0.04856026917695999,80.66666666666666,484,600
20,353,71,3,0.040035679936409,85.33333333333334,512,600
20,354,71,4,0.0370691642165184,86.0,516,600
20,355,71,5,0.03165430948138237,87.83333333333333,527,600
62,351,71,1,0.04722679406404495,83.66666666666667,502,600
62,352,71,2,0.03903910890221596,85.66666666666667,514,600
62,353,71,3,0.03238682448863983,88.83333333333333,533,600
62,354,71,4,0.03382554650306702,88.33333333333333,530,600
62,355,71,5,0.026935314759612083,90.0,540,600
72,351,71,1,0.04814654961228371,82.16666666666667,493,600
72,352,71,2,0.044107984751462936,82.66666666666667,496,600
72,353,71,3,0.03645146265625954,86.5,519,600
72,354,71,4,0.0338684618473053,86.16666666666667,517,600
72,355,71,5,0.026317302137613297,90.16666666666666,541,600
41,351,71,1,0.05378727614879608,78.66666666666666,472,600
41,352,71,2,0.04289167374372482,82.5,495,600
41,353,71,3,0.036954957991838455,84.66666666666667,508,600
41,354,71,4,0.03220247104763985,88.16666666666667,529,600
41,355,71,5,0.030822375789284706,87.66666666666667,526,600
76,351,71,1,0.054232724010944366,79.0,474,600
76,352,71,2,0.045614730566740036,83.33333333333334,500,600
76,353,71,3,0.03855954855680466,85.0,510,600
76,354,71,4,0.03309181332588196,86.5,519,600
76,355,71,5,0.030554991215467453,88.0,528,600
85,351,71,1,0.0525127612054348,79.33333333333333,476,600
85,352,71,2,0.04474803805351257,84.5,507,600
85,353,71,3,0.03836078196763992,85.33333333333334,512,600
85,354,71,4,0.030576178804039955,88.16666666666667,529,600
85,355,71,5,0.028478046879172325,89.5,537,600
52,351,71,1,0.05115823447704315,81.33333333333333,488,600
52,352,71,2,0.042174555361270905,83.33333333333334,500,600
52,353,71,3,0.03731512650847435,86.66666666666667,520,600
52,354,71,4,0.03617728874087334,86.16666666666667,517,600
52,355,71,5,0.030831852927803993,88.33333333333333,530,600
84,351,71,1,0.047941356897354126,81.33333333333333,488,600
84,352,71,2,0.03919338434934616,85.83333333333333,515,600
84,353,71,3,0.03291948512196541,87.66666666666667,526,600
84,354,71,4,0.030421467497944832,88.5,531,600
84,355,71,5,0.025209125131368637,90.0,540,600
60,351,71,1,0.05234285071492195,80.0,480,600
60,352,71,2,0.04204067960381508,84.5,507,600
60,353,71,3,0.03245045989751816,87.66666666666667,526,600
60,354,71,4,0.03385348618030548,87.83333333333333,527,600
60,355,71,5,0.027278732508420944,90.5,543,600
65,351,71,1,0.04619874060153961,81.5,489,600
65,352,71,2,0.04118797928094864,83.83333333333334,503,600
65,353,71,3,0.03318709507584572,86.16666666666667,517,600
65,354,71,4,0.031183665618300438,89.33333333333333,536,600
65,355,71,5,0.0296325720846653,88.0,528,600
78,351,71,1,0.04837040230631828,82.66666666666667,496,600
78,352,71,2,0.038625191897153854,86.5,519,600
78,353,71,3,0.03835989907383919,87.83333333333333,527,600
78,354,71,4,0.028433622792363167,89.5,537,600
78,355,71,5,0.024906201288104057,91.16666666666666,547,600
64,351,71,1,0.05029207095503807,82.16666666666667,493,600
64,352,71,2,0.04185599833726883,85.33333333333334,512,600
64,353,71,3,0.033526480197906494,88.66666666666667,532,600
64,354,71,4,0.03295576572418213,87.83333333333333,527,600
64,355,71,5,0.02526448667049408,89.83333333333333,539,600
28,351,71,1,0.051740407943725586,81.33333333333333,488,600
28,352,71,2,0.0429922491312027,83.33333333333334,500,600
28,353,71,3,0.03527674823999405,86.5,519,600
28,354,71,4,0.030046213418245316,89.0,534,600
28,355,71,5,0.026636607944965363,90.66666666666666,544,600
40,351,71,1,0.04808596894145012,82.33333333333334,494,600
40,352,71,2,0.04283875972032547,85.83333333333333,515,600
40,353,71,3,0.03609912469983101,86.66666666666667,520,600
40,354,71,4,0.029812555760145187,87.83333333333333,527,600
40,355,71,5,0.026157362386584282,91.16666666666666,547,600
43,351,71,1,0.056706562638282776,79.16666666666666,475,600
43,352,71,2,0.04256896302103996,83.0,498,600
43,353,71,3,0.04106114059686661,85.0,510,600
43,354,71,4,0.035966210067272186,86.16666666666667,517,600
43,355,71,5,0.02795272506773472,90.16666666666666,541,600
87,351,71,1,0.048485226929187775,80.0,480,600
87,352,71,2,0.03930928185582161,86.0,516,600
87,353,71,3,0.033807747066020966,87.16666666666667,523,600
87,354,71,4,0.03173966333270073,87.66666666666667,526,600
87,355,71,5,0.024266859516501427,90.83333333333333,545,600
73,351,71,1,0.056467000395059586,79.5,477,600
73,352,71,2,0.04918576031923294,82.5,495,600
73,353,71,3,0.04556988179683685,84.33333333333334,506,600
73,354,71,4,0.0357171893119812,86.16666666666667,517,600
73,355,71,5,0.03614260256290436,86.33333333333333,518,600
83,351,71,1,0.04897070676088333,81.66666666666667,490,600
83,352,71,2,0.039731819182634354,86.33333333333333,518,600
83,353,71,3,0.04055578261613846,86.0,516,600
83,354,71,4,0.031521834433078766,87.83333333333333,527,600
83,355,71,5,0.033103104680776596,89.16666666666667,535,600
44,351,71,1,0.05027490854263306,81.0,486,600
44,352,71,2,0.04224090650677681,85.33333333333334,512,600
44,353,71,3,0.03787466138601303,86.66666666666667,520,600
44,354,71,4,0.033432770520448685,88.0,528,600
44,355,71,5,0.029387274757027626,89.16666666666667,535,600
45,351,71,1,0.05419420823454857,80.16666666666666,481,600
45,352,71,2,0.045330826193094254,83.5,501,600
45,353,71,3,0.042010821402072906,83.16666666666667,499,600
45,354,71,4,0.0339507982134819,88.16666666666667,529,600
45,355,71,5,0.029109077528119087,89.16666666666667,535,600
70,351,71,1,0.050018806010484695,81.0,486,600
70,352,71,2,0.04145704209804535,84.5,507,600
70,353,71,3,0.03994014114141464,85.0,510,600
70,354,71,4,0.030911004170775414,87.5,525,600
70,355,71,5,0.032334063202142715,88.66666666666667,532,600
48,351,71,1,0.05147771164774895,80.33333333333333,482,600
48,352,71,2,0.04223453998565674,84.33333333333334,506,600
48,353,71,3,0.03832826018333435,85.66666666666667,514,600
48,354,71,4,0.03368992358446121,87.66666666666667,526,600
48,355,71,5,0.029897715896368027,88.5,531,600
98,351,71,1,0.044671446084976196,84.16666666666667,505,600
98,352,71,2,0.03931132331490517,84.33333333333334,506,600
98,353,71,3,0.035749077796936035,86.5,519,600
98,354,71,4,0.03019913099706173,88.5,531,600
98,355,71,5,0.025738021358847618,89.83333333333333,539,600
89,351,71,1,0.05186259001493454,81.66666666666667,490,600
89,352,71,2,0.04523588344454765,81.5,489,600
89,353,71,3,0.03812280297279358,86.83333333333333,521,600
89,354,71,4,0.03145897015929222,87.83333333333333,527,600
89,355,71,5,0.026842575520277023,90.16666666666666,541,600
86,351,71,1,0.05187850445508957,81.83333333333334,491,600
86,352,71,2,0.04769887402653694,82.5,495,600
86,353,71,3,0.04015374928712845,85.83333333333333,515,600
86,354,71,4,0.03546466678380966,87.5,525,600
86,355,71,5,0.029238851740956306,88.66666666666667,532,600
33,351,71,1,0.04414039105176926,83.16666666666667,499,600
33,352,71,2,0.038247041404247284,86.66666666666667,520,600
33,353,71,3,0.036210186779499054,86.16666666666667,517,600
33,354,71,4,0.02985246665775776,88.66666666666667,532,600
33,355,71,5,0.027958231046795845,88.66666666666667,532,600
46,351,71,1,0.054102808237075806,77.5,465,600
46,352,71,2,0.04134027659893036,85.0,510,600
46,353,71,3,0.04017980396747589,85.16666666666667,511,600
46,354,71,4,0.03351752832531929,87.66666666666667,526,600
46,355,71,5,0.025476854294538498,90.16666666666666,541,600
96,351,71,1,0.05486706644296646,78.5,471,600
96,352,71,2,0.05275171250104904,80.0,480,600
96,353,71,3,0.041399016976356506,83.16666666666667,499,600
96,354,71,4,0.03378235548734665,87.33333333333333,524,600
96,355,71,5,0.03622080385684967,86.83333333333333,521,600
35,351,71,1,0.04793978109955788,82.0,492,600
35,352,71,2,0.03830374404788017,85.0,510,600
35,353,71,3,0.03450150042772293,87.16666666666667,523,600
35,354,71,4,0.027939628809690475,89.5,537,600
35,355,71,5,0.028611691668629646,88.0,528,600
91,351,71,1,0.050123341381549835,80.0,480,600
91,352,71,2,0.040685106068849564,83.83333333333334,503,600
91,353,71,3,0.04008211940526962,84.5,507,600
91,354,71,4,0.03161832317709923,89.66666666666666,538,600
91,355,71,5,0.02740497700870037,90.83333333333333,545,600
26,351,71,1,0.056483689695596695,76.83333333333333,461,600
26,352,71,2,0.050185028463602066,80.33333333333333,482,600
26,353,71,3,0.04288533329963684,83.33333333333334,500,600
26,354,71,4,0.03817738592624664,86.16666666666667,517,600
26,355,71,5,0.02833910658955574,90.33333333333333,542,600
47,351,71,1,0.05623715743422508,78.5,471,600
47,352,71,2,0.047881364822387695,80.5,483,600
47,353,71,3,0.040264472365379333,84.0,504,600
47,354,71,4,0.0362849198281765,86.16666666666667,517,600
47,355,71,5,0.03156585246324539,87.83333333333333,527,600
71,351,71,1,0.05352882668375969,81.5,489,600
71,352,71,2,0.04643246904015541,82.5,495,600
71,353,71,3,0.03852677717804909,84.66666666666667,508,600
71,354,71,4,0.03249219059944153,88.5,531,600
71,355,71,5,0.031218495219945908,87.5,525,600
93,351,71,1,0.044199950993061066,84.5,507,600
93,352,71,2,0.036969490349292755,85.33333333333334,512,600
93,353,71,3,0.029597856104373932,89.0,534,600
93,354,71,4,0.027940474450588226,90.5,543,600
93,355,71,5,0.025019727647304535,92.0,552,600
74,351,71,1,0.04826601222157478,82.66666666666667,496,600
74,352,71,2,0.0416252575814724,82.66666666666667,496,600
74,353,71,3,0.038161467760801315,84.83333333333334,509,600
74,354,71,4,0.034401293843984604,86.83333333333333,521,600
74,355,71,5,0.0305078886449337,88.0,528,600
57,351,71,1,0.050992853939533234,82.33333333333334,494,600
57,352,71,2,0.04494095221161842,83.33333333333334,500,600
57,353,71,3,0.03757518529891968,85.83333333333333,515,600
57,354,71,4,0.030557550489902496,89.16666666666667,535,600
57,355,71,5,0.025532137602567673,89.66666666666666,538,600
0,1421,72,1,0.06309327483177185,78.33333333333333,470,600
0,1422,72,2,0.041594237089157104,83.5,501,600
0,1423,72,3,0.04579672962427139,83.33333333333334,500,600
0,1424,72,4,0.05406007915735245,81.16666666666667,487,600
0,1425,72,5,0.031663425266742706,86.66666666666667,520,600
0,1426,72,6,0.027388490736484528,88.33333333333333,530,600
0,1427,72,7,0.023097844794392586,91.33333333333333,548,600
0,1428,72,8,0.02126319706439972,91.5,549,600
0,1429,72,9,0.01933494210243225,92.0,552,600
0,1430,72,10,0.016315463930368423,94.33333333333334,566,600
0,1431,72,11,0.01926778443157673,91.66666666666666,550,600
0,1432,72,12,0.017399853095412254,94.33333333333334,566,600
0,1433,72,13,0.017062954604625702,93.5,561,600
0,1434,72,14,0.015716679394245148,95.16666666666667,571,600
0,1435,72,15,0.014493253082036972,95.33333333333334,572,600
0,1436,72,16,0.01095111109316349,96.5,579,600
